0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
553;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
554;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;3.902511309;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
555;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
556;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;3.902511309;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
557;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
558;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;3.902511309;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
559;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
560;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;3.902511309;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
561;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
562;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;3.902511309;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
563;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
564;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
565;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
566;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
567;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.634242025;4.135236515
568;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
569;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.855118247;4.135236515
570;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
571;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.855118247;4.135236515
572;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
573;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.855118247;4.135236515
574;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
575;2.69247608;4.385435322;4.019447069;5.516316239;2.561431629;3.846006607;3.58588689;3.56490073;3.230543362;5.315852591;3.262024321;2.962813158;3.346920779;3.159006756;3.621645862;2.759683149;2.231466258;4.982050197;3.772458489;3.374546827;3.205131906;4.502629421;2.304768362;3.721486476;2.834875757;4.874467349;3.289198749;2.234023333;3.20062348;2.322584821;3.69831586;2.879318971;3.060760771;2.974776661;1.323589886;4.406071452;3.958390814;2.682465218;4.796534352;4.717665066;4.705333644;2.353272899;3.129623547;3.819434059;4.915899558;1.78579423;4.705221197;2.638458442;2.840265466;2.306000848;3.002295418;3.960137239;4.357880379;3.831514436;4.98772846;1.641715917;3.449440609;3.111886875;2.529459504;3.325235045;2.482055211;3.268376672;5.817312289;3.988710672;3.380510425;2.855118247;4.135236515
576;2.831646795;3.444007181;4.019447069;5.080712309;3.236715223;3.588061218;2.857741205;2.733717124;1.160990913;2.923399377;2.819027085;3.621426454;5.787429987;3.217392003;2.097661406;3.714437649;2.44386847;2.363522857;2.608047228;3.079003468;3.446895143;2.963877427;3.886502808;3.783128254;3.110947641;4.988204363;5.096778827;3.91969684;4.030481682;3.960480301;3.867413807;4.232311537;3.477811063;2.425333376;3.135969749;4.232743954;4.06184661;3.486172826;2.915796089;2.180804521;3.321089631;3.960497677;2.453296356;3.116023935;2.103447607;3.126369485;4.27181358;5.218706232;1.54829408;5.199445818;2.315412641;5.63796927;2.732805294;3.070462642;5.1412725;5.503014655;1.702894301;3.459652603;5.223037651;1.58909104;2.343627848;2.943624698;2.46624038;4.593620969;3.478364353;3.427693408;3.247047775
