0;Chain_8;Chain_10;Chain_12;Chain_21;Chain_23;Chain_26;Chain_28;Chain_29;Chain_30;Chain_34;Chain_35;Chain_40;Chain_41;Chain_43;Chain_49;Chain_53;Chain_54;Chain_56;Chain_60;Chain_74;Chain_77;Chain_91;Chain_95;Chain_99;Chain_100;Chain_101;Chain_104;Chain_106;Chain_108;Chain_120;Chain_141;Chain_153;Chain_166;Chain_168;Chain_173;Chain_177;Chain_184;Chain_187;Chain_205;Chain_206;Chain_222;Chain_229;Chain_243;Chain_245;Chain_248;Chain_250;Chain_251;Chain_255;Chain_264;Chain_267;Chain_269;Chain_275;Chain_288;Chain_295;Chain_301;Chain_304;Chain_324;Chain_326;Chain_327;Chain_334;Chain_335;Chain_338;Chain_340;Chain_351;Chain_358;Chain_366;Chain_376
501;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
502;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000124453;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000161165;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
503;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
504;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000124453;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
505;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
506;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000124453;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
507;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
508;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000124453;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
509;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
510;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
511;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
512;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
513;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;9.95E-05;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
514;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
515;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
516;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
517;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
518;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
519;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000119084;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
520;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
521;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
522;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
523;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
524;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
525;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
526;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
527;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
528;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
529;0.000103643;0.000136732;0.000147808;0.000179629;9.13E-05;0.000103363;0.000124456;9.39E-05;0.000105957;0.000134887;0.000141996;0.000148421;0.000101069;0.000117318;0.000100751;8.51E-05;6.49E-05;0.000192786;0.000125829;8.74E-05;0.000126921;0.000180312;8.85E-05;0.000128703;0.000112434;0.00014833;0.000101385;7.24E-05;8.70E-05;7.34E-05;0.000116688;0.000103628;0.000134482;9.94E-05;4.18E-05;9.53E-05;0.000120982;9.65E-05;0.000148776;0.000131982;0.000170508;7.98E-05;0.000116673;7.84E-05;0.000139212;3.74E-05;0.000123701;7.06E-05;7.48E-05;6.20E-05;9.23E-05;0.000111397;0.000175703;0.000116481;0.000115007;7.68E-05;8.47E-05;0.000145035;0.000133358;8.61E-05;8.61E-05;0.000124445;0.000164486;0.000124316;0.000122617;8.66E-05;0.000121915
530;0.000100678;0.00011502;0.000147808;0.000160455;0.000118324;0.000120024;0.000102031;0.000103348;2.78E-05;0.00011257;0.000115937;0.000107658;0.000141544;0.00011139;6.20E-05;0.000159557;0.000121119;9.37E-05;0.00013539;0.000154512;0.000126937;9.85E-05;0.000145345;0.000113041;0.000121592;0.000166003;0.000130668;7.81E-05;0.000123966;0.000136539;0.000127434;0.000141942;0.000143236;0.000126515;7.82E-05;0.000108766;0.000106308;0.000112831;8.66E-05;7.04E-05;0.000125932;0.000146315;9.32E-05;0.000133845;8.70E-05;9.25E-05;0.000125967;0.000183822;5.47E-05;0.000175595;8.53E-05;8.84E-05;0.000102943;0.000142034;0.000165676;0.000109111;4.05E-05;0.000170465;8.54E-05;6.57E-05;7.27E-05;7.37E-05;0.000133657;0.000163923;0.000139508;0.000126638;0.000124253
